run,time_label,endpoint_case,sequence,x_um,y_um,zone,Je_x_Acm-2,Je_y_Acm-2,Je_mag_Acm-2,Jtotal_Acm-2,electron_cm-3,impact_cm-3s-1
RUN109,t500ns,x2-x18_channel-edge,101,10.9023438,0.009375,channel-drift,-1739.42849,32.1210091,1739.7250446692094,1739.90215,537959719000000.0,1.11716901e+19
RUN109,t500ns,x2-x18_channel-edge,102,10.8955079,0.009375,channel-drift,-1774.63896,37.5174343,1775.0354915399118,1775.21297,547729781000000.0,1.10134892e+19
RUN109,t500ns,x2-x18_channel-edge,103,10.8886719,0.009375,channel-drift,-1818.94031,44.2354169,1819.4781184315498,1819.65595,559936785000000.0,1.09113581e+19
RUN109,t500ns,x2-x18_channel-edge,104,10.8818359,0.009375,channel-drift,-1875.33925,52.6393652,1876.0778782767045,1876.25605,575381228000000.0,1.08770751e+19
RUN109,t500ns,x2-x18_channel-edge,105,10.875,0.009375,channel-drift,-1947.8849,63.2049511,1948.910067060962,1949.08855,595139167000000.0,1.09260089e+19
RUN109,t500ns,x2-x18_channel-edge,106,10.8681641,0.009375,channel-drift,-2042.0483,76.5602809,2043.4829914008037,2043.66176,620661503000000.0,1.10784586e+19
RUN109,t500ns,x2-x18_channel-edge,107,10.8613281,0.009375,channel-drift,-2165.25618,93.5443183,2167.275908719147,2167.45494,653912360000000.0,1.13617972e+19
RUN109,t500ns,x2-x18_channel-edge,108,10.8544922,0.009375,channel-drift,-2327.68224,115.309385,2330.53660444982,2330.71588,697564002000000.0,1.18148211e+19
RUN109,t500ns,x2-x18_channel-edge,109,10.8476563,0.009375,channel-drift,-2782.70817,-609.375447,2848.6493632581737,2848.82109,755292486000000.0,5.64453129e+18
RUN109,t500ns,x2-x18_channel-edge,110,10.8203125,0.01875,channel-drift,-190.840133,2.61383805,190.85803235077458,191.044266,55344272900000.0,7.72987094e+17
RUN109,t500ns,x2-x18_channel-edge,111,10.765625,0.01875,channel-drift,-205.610081,2.71802579,205.62804544376158,205.814842,60013049100000.0,5.82660981e+17
RUN109,t500ns,x2-x18_channel-edge,112,10.65625,0.01875,channel-drift,-223.377445,2.55412672,223.39204663109615,223.580731,66277826800000.0,3.76330916e+17
RUN109,t500ns,x2-x18_channel-edge,113,10.546875,0.01875,channel-drift,-245.729164,3.17695245,245.74970003442212,245.939664,73204438000000.0,2.28928876e+17
RUN109,t500ns,x2-x18_channel-edge,114,10.4375,0.01875,channel-drift,-269.530573,4.66510234,269.57094235386535,269.761204,80234635400000.0,1.38201866e+17
RUN109,t500ns,x2-x18_channel-edge,115,10.328125,0.01875,channel-drift,-297.696172,7.77845681,297.79777570324234,297.987695,88066503800000.0,8.32184381e+16
RUN109,t500ns,x2-x18_channel-edge,116,10.21875,0.01875,channel-drift,-335.077382,13.8699621,335.36432096546787,335.553406,97821949700000.0,5.00490021e+16
RUN109,t500ns,x2-x18_channel-edge,117,10.109375,0.01875,channel-drift,-386.758277,24.5151681,387.5344607837863,387.722268,111408585000000.0,2.96303195e+16
RUN109,t500ns,x2-x18_channel-edge,118,10.0,0.01875,channel-drift,-457.872187,41.2216467,459.7240082754245,459.910075,130093770000000.0,1.64037515e+16
RUN109,t500ns,x2-x18_channel-edge,119,9.875,0.01875,channel-drift,-528.510125,65.3251546,532.5319972086462,532.716039,154218198000000.0,7598234070000000.0
RUN109,t500ns,x2-x18_channel-edge,120,9.75,0.01875,channel-drift,-557.891169,91.8314956,565.3986027859632,565.58028,175825356000000.0,2754485680000000.0
RUN109,t500ns,x2-x18_channel-edge,121,9.625,0.01875,channel-drift,-472.652926,101.323243,483.3913404565689,483.570434,172573369000000.0,712775881000000.0
RUN109,t500ns,x2-x18_channel-edge,122,9.5,0.01875,channel-drift,-265.012503,72.4367842,274.73389752915887,274.910143,122602189000000.0,122087194000000.0
RUN109,t500ns,x2-x18_channel-edge,123,9.375,0.0375,channel-drift,-102.258371,44.746654,111.62005860851963,111.788849,59823398400000.0,9384286760000.0
RUN109,t500ns,x2-x18_channel-edge,124,9.375,0.05625,channel-drift,-142.151016,73.6071509,160.07786859353052,160.242199,76577488200000.0,6853059020000.0
RUN109,t500ns,x2-x18_channel-edge,125,9.375,0.075,channel-drift,-182.613322,104.102511,210.20218402381266,210.363452,88318030900000.0,6308736070000.0
RUN109,t500ns,x2-x18_channel-edge,126,9.375,0.09375,channel-drift,-216.728996,131.718011,253.61603287048737,253.7751,93869279800000.0,6535514330000.0
RUN109,t500ns,x2-x18_channel-edge,127,9.25,0.1125,channel-drift,-90.470759,54.1463507,105.43616802674246,105.591213,56499072100000.0,352659565000.0
RUN109,t500ns,x2-x18_channel-edge,128,9.25,0.13125,channel-drift,-111.949233,84.4282379,140.2168253961959,140.361258,69750567100000.0,54387889000.0
RUN109,t500ns,x2-x18_channel-edge,129,9.25,0.15,UID-drift,-121.45237,124.174477,173.69507453247036,173.823371,73882936900000.0,9610752.45
RUN109,t500ns,x2-x18_channel-edge,130,9.25,0.175,UID-drift,-172.812322,164.233044,238.4042603993008,238.537056,89528573400000.0,6152407.21
RUN109,t500ns,x2-x18_channel-edge,131,9.125,0.2,UID-drift,-116.279254,34.6854732,121.34227194965665,121.483506,70487709100000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,132,9.125,0.225,UID-drift,-248.803374,96.6277772,266.9083105495157,267.044799,140218844000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,133,9.0,0.225,gate/UID-transition,-69.7701812,-7.23183126,70.14397741826411,70.2460718,15164734500000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,134,8.875,0.2,gate/UID-transition,-35.703194,-5.05751307,36.059624238958136,36.1200121,6084722570000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,135,8.75,0.2,gate/UID-transition,-88.0347693,-12.8601809,88.96912306235768,89.0045388,22439111500000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,136,8.625,0.175,gate/UID-transition,-68.1786683,-11.3176137,69.1116429483763,69.1387112,28935316600000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,137,8.5,0.15,gate/UID-transition,-62.7412131,-11.3885585,63.76644169128096,63.7961345,47134106300000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,138,8.375,0.15,gate/UID-transition,-168.070732,-28.7936592,170.51934132274135,170.555068,288761927000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,139,8.25,0.13125,gate-channel,-189.159186,-18.6158275,190.07300355834954,190.087306,719547581000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,140,8.125,0.13125,gate-channel,-350.981592,-27.0738763,352.0242501600737,352.032995,2341310850000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,141,8.0,0.1125,gate-channel,-200.991005,-11.4814897,201.3186744856056,201.320264,1821346230000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,142,7.875,0.1125,gate-channel,-313.292355,-14.1558816,313.6120034139625,313.611585,3694903550000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,143,7.75,0.09375,gate-channel,-93.2876739,-4.21449809,93.38282548639957,93.3815622,1270749770000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,144,7.625,0.09375,gate-channel,-144.977602,-5.56897552,145.08452215868087,145.082851,2307487010000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,145,7.5,0.075,gate-channel,-23.5695581,-1.05608136,23.593206159151304,23.5921959,407642638000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,146,7.375,0.075,gate-channel,-39.1659914,-1.56320434,39.197174517475986,39.1960828,756887254000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,147,7.25,0.075,gate-channel,-60.7692621,-2.18501352,60.8085314759457,60.8073937,1291372520000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,148,7.125,0.075,gate-channel,-88.9617515,-2.90910991,89.00930372953276,89.0081354,2054713390000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,149,7.0,0.075,gate-channel,-123.829229,-3.7164879,123.88498794061081,123.8838,3081522170000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,150,6.875,0.075,gate-channel,-164.864181,-4.58007457,164.9277880160512,164.926596,4391259690000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,151,6.75,0.05625,gate-channel,-27.4618814,-0.977812272,27.479283958410193,27.4792126,759695754000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,152,6.625,0.05625,gate-channel,-41.1920801,-1.36739685,41.21476964766643,41.2147113,1212823950000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,153,6.5,0.05625,gate-channel,-59.3668399,-1.84093353,59.39537621712746,59.3953844,1855472180000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,154,6.375,0.05625,gate-channel,-82.3496774,-2.38640094,82.38424774998255,82.3844154,2728395030000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,155,6.25,0.05625,gate-channel,-110.074659,-2.98116793,110.11502130133354,110.115498,3865610780000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,156,6.125,0.05625,gate-channel,-141.945364,-3.59351845,141.9908438454501,141.991856,5288260050000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,157,6.0,0.05625,gate-channel,-176.901315,-4.20168346,176.95120624801422,176.953098,7000546530000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,158,5.875,0.0375,gate-channel,-35.056629,-1.07000733,35.072954716275255,35.0953914,1451128730000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,159,5.75,0.0375,gate-channel,-49.3978588,-1.41056378,49.41799413373822,49.4473518,2180286360000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,160,5.625,0.0375,gate-channel,-67.418851,-1.80659049,67.443051824178,67.4809204,3172199030000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,161,5.5,0.0375,gate-channel,-89.3337788,-2.25309286,89.36218698153662,89.4100344,4479760850000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,162,5.375,0.0375,gate-channel,-115.174483,-2.74309609,115.20714435518424,115.265824,6155025320000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,163,5.25,0.01875,gate-channel,-17.2072801,-0.48465543,17.214104081411975,17.8353967,966773153000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,164,5.125,0.01875,gate-channel,-25.3722108,-0.720272482,25.382432376113268,25.9686415,1493448440000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,165,5.0,0.01875,gate-channel,-52.4899351,-3.38872881,52.59920883197708,54.0504714,2295227230000000.0,0.0
RUN109,t500ns,x2-x18_channel-edge,166,4.875,0.01875,contact-extension,-159.725496,-16.8785561,160.61481789818416,162.996045,1.28837308e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,167,4.75,0.01875,contact-extension,-311.166344,-24.3221716,312.1154620804073,313.851877,3.08627753e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,168,4.625,0.01875,contact-extension,-398.512756,-10.2305624,398.64405313730174,399.195166,3.59019556e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,169,4.5,0.01875,contact-extension,-429.016212,-5.0115796,429.0454825410892,429.195711,3.78860268e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,170,4.375,0.01875,contact-extension,-444.507701,-3.04540665,444.5181332071497,444.558162,3.90039189e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,171,4.25,0.01875,contact-extension,-454.594688,-2.05842519,454.59934829702536,454.609085,3.96867993e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,172,4.125,0.01875,contact-extension,-462.015337,-1.47727218,462.0176987479131,462.019073,4.01104359e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,173,4.0,0.01875,contact-extension,-467.83019,-1.10641906,467.8314983394902,467.830561,4.0375878e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,174,3.875,0.01875,contact-extension,-472.53081,-0.854800299,472.5315831590596,472.53,4.05458228e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,175,3.75,0.01875,contact-extension,-476.37555,-0.680416165,476.3760359253602,476.374265,4.06604785e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,176,3.625,0.01875,contact-extension,-479.533264,-0.563401796,479.53359496919234,479.53176,4.07470937e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,177,3.5,0.01875,contact-extension,-482.170971,-0.509831587,482.171240539427,482.169377,4.08270185e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,178,3.375,0.01875,contact-extension,-484.524574,-0.558246167,484.5248955922331,484.523015,4.09234912e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,179,3.25,0.01875,contact-extension,-487.066842,-0.95948044,487.06778704669813,487.065902,4.10879728e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,180,3.125,0.01875,contact-extension,-490.033251,-2.97524845,490.042283062358,490.040464,4.16272316e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,181,3.0,0.01875,contact-extension,-486.687433,1.14296437,486.68877509932423,486.687463,4.68430319e+16,0.0
RUN109,t500ns,x2-x18_channel-edge,182,2.875,0.01875,contact-extension,-459.279239,10.6014188,459.4015775517016,459.400902,1.19662289e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,183,2.75,0.01875,contact-extension,-433.013733,1.05953899,433.01502928820685,433.014551,1.19829627e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,184,2.625,0.01875,contact-extension,-429.336028,-0.0374479409,429.33602963315934,429.335553,1.19825743e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,185,2.5,0.01875,contact-extension,-430.678358,-0.383153125,430.6785284361102,430.678049,1.1982141e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,186,2.375,0.01875,contact-extension,-434.278864,-0.721974042,434.27946412839714,434.27898,1.19817342e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,187,2.25,0.01875,contact-extension,-443.787915,-2.46943604,443.79478547455113,443.79429,1.1981384e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,188,2.125,0.01875,contact-extension,-476.683115,-29.6950782,477.60715006729885,477.60662,1.1981803e+18,0.0
RUN109,t500ns,x2-x18_channel-edge,189,2.0,0.01875,contact-extension,-265.510801,-326.362553,420.7237828413547,420.723366,1.21883412e+18,0.0
